,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
93,0.0023521999369946287,0.0008496147494702814,0.0,0.0,0.993746456916098,0.0,0.004670419052091945,0.04302098922550846,0.0027114231923022966,0.0008932705800003854,2021-01-11,535,336,AAVE
94,0.0016473434747916133,0.0005658454021490474,0.0,0.0,0.995715082908161,0.0,0.003465916155210659,0.036671831547367154,0.0018426021895371503,0.0006187705457626361,2021-01-12,738,448,AAVE
95,0.0012617760585762264,0.0004627943967905279,0.003051881993896236,0.055187556099971745,0.9966431281192579,0.012145748987854251,0.0024812750326586824,0.0318145712454893,0.0014477323951728937,0.0005081436843601767,2021-01-13,983,609,AAVE
96,0.0014609726737125552,0.0005453940608737962,0.0,0.0,0.9958069966831425,0.0,0.004233495422238972,0.033676855571836084,0.001714789062305046,0.0006481370725160985,2021-01-14,869,551,AAVE
97,0.0012718128950593792,0.00045806439317969935,0.0,0.0,0.9963777129835145,0.0,0.003734986373914999,0.031433102085593655,0.0014754214083428094,0.0005273003058494549,2021-01-15,999,634,AAVE
98,0.0007114473615714175,0.0007775812384219732,0.001254480286738351,0.0336755393854417,0.9954008857161719,0.0012858979854264896,0.0033251997751379005,0.02295344665852275,0.001355947457055771,0.0028410284992303825,2021-01-16,1860,1230,AAVE
99,0.0010339380114009042,0.0004558398522388021,0.0,0.0,0.9966508389103628,0.0,0.0025011220369978815,0.028038053759034696,0.0012703201781747951,0.000643652351002798,2021-01-17,1263,824,AAVE
100,0.001251341658158603,0.0005827113163501241,0.0,0.0,0.9960648837069073,0.0,0.002646578026864881,0.030456009552384856,0.001555435360333775,0.00070783357663946,2021-01-18,1071,717,AAVE
101,0.0011523953785380972,0.0004379056609595196,0.0,0.0,0.9959912052290372,0.0,0.0022298305801642894,0.02927614275770625,0.0014130713581153673,0.0005759137810575599,2021-01-19,1161,776,AAVE
102,0.0013660776754257772,0.0005108767315757972,0.0,0.0,0.99553311591726,0.0,0.00234473498286103,0.03184124063917866,0.0016557419185653226,0.0006267217047880847,2021-01-20,982,658,AAVE
103,0.0013653688937963796,0.0005200260800710423,0.0,0.0,0.9957648948237859,0.0,0.0026927965013385227,0.0319948309362381,0.0016480004206629332,0.0006275471045098676,2021-01-21,971,643,AAVE
104,0.0013920779234151241,0.0006863101415605892,0.002366463826910074,0.04623477235592081,0.9949844193130513,0.006396588486140725,0.004223998549823346,0.03158113596397691,0.0018089653597174802,0.0009491066562643527,2021-01-22,986,676,AAVE
105,0.0011107299138625828,0.00046624712711380167,0.0,0.0,0.994298518959414,0.0,0.0031609313095714506,0.028302480774146196,0.0015207292145090058,0.001073690194037708,2021-01-23,1234,845,AAVE
106,0.0006264234298158582,0.0002877931274715221,0.0,0.0,0.9960808859694299,0.0,0.0019133364405470902,0.021268141111938095,0.000916827837244634,0.0008082304886490544,2021-01-24,2194,1507,AAVE
107,0.0007360768170712878,0.00030030391397029374,0.0008156606851549756,0.02487909171361738,0.9974346315691529,0.004195804195804196,0.0014807716245313234,0.02327822508991806,0.0009163870136258094,0.0003910925503710715,2021-01-25,1839,1244,AAVE
